ZAFRA;ZONA;FINCAS;COD CAMPO;CAMPO;VARIEDAD;RIEGO 2;N° CORTE;RIEGO;SUELO;TM/HA REAL;EDAD;CORE;DIAS MAD;DIAS SUSP;MES CORTE;MADURANTE;TIPO DE CORTE
20162017;4;San Jose Nagarote;58008;SJ-08;RB86-7515;Con Riego;0;Goteo;Franco;102.06;11.64;0.00;0.00;0.00;MAY;NO APLICADO;Mecanizado
20162017;3;Vasconia;60040;SARZAL-04;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;134.64;11.21;0.00;0.00;0.00;JUN;NO APLICADO;Manual
20172018;2;El Zapote;55024;Z-24;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arenoso;186.22;10.88;102.50;0.00;0.00;DIC;NO APLICADO;Mecanizado
20172018;2;El Zapote;55024;Z-24;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arenoso;157.37;10.82;102.50;0.00;0.00;DIC;NO APLICADO;Mecanizado
20172018;2;El Zapote;55016;Z-16;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arcilloso;115.36;10.45;114.97;0.00;0.00;ENE;NO APLICADO;Mecanizado
20172018;3;Tono Lira;81002;CALA-02;RB86-7515;Con Riego;0;Goteo;Franco Arenoso;125.50;10.65;109.37;0.00;0.00;FEB;NO APLICADO;Manual 
20172018;4;San Jose Nagarote;58008;SJ-08;RB86-7515;Con Riego;1;Goteo;Franco;94.61;10.49;109.03;0.00;0.00;MAR;NO APLICADO;Mecanizado 
20172018;3;Vasconia;60040;SARZAL-04;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;89.52;10.62;125.36;0.00;0.00;ABR;NO APLICADO;Manual
20182019;2;El Zapote;55024;Z-24;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arenoso;106.56;11.74;136.93;54.00;30.00;DIC;APLICADO;Mecanizado
20182019;2;El Zapote;55016;Z-16;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arcilloso;94.29;11.14;126.17;45.00;40.00;DIC;APLICADO;Mecanizado
20182019;PBA;Sucuya;16450;1645-0;RB86-7515;Con Riego;0;Gravedad;Franco Arcilloso;109.25;10.16;132.03;0.00;29.00;DIC;NO APLICADO;Mecanizado
20182019;2;El Zapote;55006;Z-09;RB86-7515;Con Riego;2;Goteo;Franco Arcilloso;130.37;10.59;131.51;51.00;26.00;ENE;APLICADO;Mecanizado
20182019;3;Tono Lira;81002;CALA-02;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;132.90;10.72;145.19;50.00;31.00;ENE;APLICADO;Manual
20182019;4;San Jose Nagarote;58008;SJ-08;RB86-7515;Con Riego;2;Goteo;Franco;131.90;11.28;136.10;45.00;18.00;FEB;APLICADO;Mecanizado
20182019;1;Loma Alegre;51064;M-07;RB86-7515;Con Riego;0;Goteo;Arcilloso;96.37;11.05;130.43;47.00;28.00;FEB;APLICADO;Mecanizado
20182019;3;Buen Suceso;64001;M-04;RB86-7515;Con Riego;1;Goteo;Arcilloso;98.59;12.43;151.07;0.00;19.00;MAR;NO APLICADO;Manual
20182019;3;Vasconia;60040;SARZAL-04;RB86-7515;Con Riego;2;Goteo;Franco Arcilloso;85.59;11.24;134.45;0.00;25.00;ABR;NO APLICADO;Mecanizado 
20192020;3;Tono Lira;81002;CALA-02;RB86-7515;Con Riego;2;Goteo;Franco Arenoso;147.86;11.01;139.34;38.00;49.00;DIC;APLICADO;Manual
20192020;PBA;Sucuya;16450;1645-0;RB86-7515;Con Riego;2;Gravedad;Franco Arcilloso;96.03;4.90;125.74;0.00;-4.00;ENE;NO APLICADO;Manual
20192020;2;El Zapote;55006;Z-09;RB86-7515;Con Riego;3;Goteo;Franco Arcilloso;143.30;12.00;116.34;46.00;23.00;ENE;APLICADO;Mecanizado
20192020;2;El Zapote;55024;Z-24;RB86-7515;Sin Riego;2;Secano;Franco Arenoso;123.42;14.00;134.40;46.00;79.00;FEB;APLICADO;Mecanizado
20192020;1;Montelimar-02;50158;V-06;RB86-7515;Con Riego;0;Goteo;Franco Arenoso;189.04;13.02;135.30;66.00;37.00;FEB;APLICADO;Manual
20192020;3;Buen Suceso;64001;M-04;RB86-7515;Con Riego;2;Goteo;Arcilloso;83.08;11.83;130.90;47.00;34.00;FEB;APLICADO;Mecanizado
20192020;3;Vasconia;60040;SARZAL-04;RB86-7515;Con Riego;3;Goteo;Franco Arcilloso;68.26;11.21;133.83;67.00;53.00;MAR;APLICADO;Mecanizado
20192020;1;Loma Alegre;51064;M-07;RB86-7515;Con Riego;1;Goteo;Arcilloso;82.46;12.69;124.85;0.00;33.00;MAR;NO APLICADO;Mecanizado
20192020;2;El Zapote;55035;Z-34;RB86-7515;Con Riego;0;Mini Aspersion;Arcilloso;67.56;4.93;132.65;0.00;21.00;MAR;NO APLICADO;Mecanizado
20202021;2;El Zapote;55053;MANGO-12;RB86-7515;Con Riego;2;Goteo;Franco Arcilloso;101.56;13.05;146.37;48.00;14.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55059;NOV-5;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;70.10;10.75;153.53;56.00;138.00;ABR;APLICADO;Mecanizado
20202021;2;Montelimar;53093;E-09;RB86-7515;Con Riego;0;Goteo;Arcilloso;118.25;9.80;98.51;0.00;23.00;DIC;NO APLICADO;Mecanizado
20202021;PBA;Sucuya;16510;1651-0;RB86-7515;Con Riego;0;Gravedad;Franco;117.55;10.72;125.56;60.00;29.00;DIC;APLICADO;Mecanizado
20202021;PBA;Sucuya;16560;1656-0;RB86-7515;Con Riego;0;Gravedad;Franco Arcilloso;104.26;10.88;126.22;61.00;30.00;DIC;APLICADO;Mecanizado
20202021;1;Montelimar-02;50160;V-08;RB86-7515;Con Riego;0;Gravedad;Arcilloso;103.57;11.90;135.37;75.00;34.00;ENE;APLICADO;Mecanizado
20202021;2;Montelimar;53147;R-05;RB86-7515;Con Riego;0;Gravedad;Franco Arcillo Arenoso;148.00;11.97;123.57;69.00;35.00;ENE;APLICADO;Manual
20202021;3;Tono Lira;81002;CALA-02;RB86-7515;Con Riego;3;Goteo;Franco Arenoso;144.58;12.69;123.92;54.00;39.00;ENE;APLICADO;Mecanizado
20202021;3;Waterloo;61033;PLAT-08;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;105.47;11.44;130.62;55.00;40.00;ENE;APLICADO;Mecanizado
20202021;3;Waterloo;61001;PRESA-15;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;107.96;11.60;139.50;58.00;43.00;ENE;APLICADO;Mecanizado
20202021;3;Waterloo;61021;PRESA-19;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;111.43;11.64;137.10;58.00;43.00;ENE;APLICADO;Mecanizado
20202021;PBA;Sucuya;16450;1645-0;RB86-7515;Con Riego;3;Gravedad;Franco Arcilloso;108.13;12.20;114.74;76.00;44.00;ENE;APLICADO;Mecanizado
20202021;PBA;Sucuya;16460;1646-0;RB86-7515;Con Riego;1;Gravedad;Franco Arcilloso;84.48;11.31;111.45;0.00;44.00;ENE;NO APLICADO;Mecanizado
20202021;2;El Zapote;55024;Z-24;RB86-7515;Sin Riego;3;Secano;Franco Arenoso;72.21;11.41;126.23;63.00;49.00;ENE;APLICADO;Mecanizado
20202021;2;El Zapote;55006;Z-09;RB86-7515;Con Riego;4;Goteo;Franco Arcilloso;134.91;12.10;128.90;65.00;51.00;ENE;APLICADO;Mecanizado
20202021;2;El Zapote;55056;NOV-3A;RB86-7515;Sin Riego;1;Secano;Franco Arcilloso;107.69;11.01;136.74;66.00;52.00;ENE;APLICADO;Mecanizado
20202021;2;El Zapote;55074;Z-17A;RB86-7515;Sin Riego;1;Secano;Franco Arcilloso;84.80;11.54;129.36;66.00;52.00;ENE;APLICADO;Mecanizado
20202021;2;El Zapote;55027;Z-27;RB86-7515;Sin Riego;1;Secano;Franco Arcilloso;82.25;11.14;149.04;57.00;75.00;FEB;APLICADO;Manual
20202021;1;Francesa;63023;FRANCESA-15;RB86-7515;Sin Riego;0;Secano;Arcilloso;82.33;8.51;115.68;18.00;76.00;FEB;APLICADO;Manual
20202021;1;Madronal-02;94025;MD3-01;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;123.30;12.26;135.03;60.00;16.00;FEB;APLICADO;Mecanizado
20202021;3;Vasconia;60040;SARZAL-04;RB86-7515;Con Riego;4;Goteo;Franco Arcilloso;66.05;11.31;130.01;41.00;30.00;FEB;APLICADO;Mecanizado
20202021;2;Montelimar;53148;R-06;RB86-7515;Con Riego;0;Gravedad;Franco Arcillo Arenoso;134.18;12.75;134.42;55.00;28.00;FEB;APLICADO;Mecanizado
20202021;2;Montelimar;53105;E-21;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;112.28;12.39;135.66;58.00;21.00;FEB;APLICADO;Mecanizado
20202021;1;Montelimar-02;50158;V-06;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;116.85;12.06;138.04;37.00;22.00;FEB;APLICADO;Mecanizado
20202021;1;Loma Alegre;51003;A-07;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;134.69;12.43;137.22;24.00;8.00;FEB;APLICADO;Mecanizado
20202021;1;Loma Alegre;51004;A-08;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;134.88;12.43;136.25;24.00;9.00;FEB;APLICADO;Mecanizado
20202021;1;Loma Alegre;51034;B-24;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;107.79;10.12;138.47;24.00;15.00;MAR;APLICADO;Mecanizado
20202021;1;Loma Alegre;51038;F-04;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;91.64;9.99;147.55;25.00;15.00;MAR;APLICADO;Mecanizado
20202021;3;Buen Suceso;64001;M-04;RB86-7515;Con Riego;3;Goteo;Arcilloso;65.37;12.26;148.40;71.00;56.00;MAR;APLICADO;Mecanizado
20202021;3;Buen Suceso N°03;22001;BS-0101;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;112.76;12.26;137.64;42.00;20.00;MAR;APLICADO;Mecanizado
20202021;3;Buen Suceso N°03;22004;BS-0104;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;122.11;12.00;141.71;45.00;25.00;MAR;APLICADO;Mecanizado
20202021;3;Buen Suceso;64018;S-15;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;85.96;11.60;150.54;47.00;27.00;MAR;APLICADO;Mecanizado
20202021;1;Loma Alegre;51064;M-07;RB86-7515;Con Riego;2;Goteo;Arcilloso;69.90;12.00;150.41;50.00;30.00;MAR;APLICADO;Mecanizado
20202021;1;Montelimar-02;50061;CH-02;RB86-7515;Con Riego;0;Goteo;Franco Arenoso;137.99;13.45;143.51;43.00;28.00;MAR;APLICADO;Mecanizado
20202021;1;El Riito 02;98001;R-01;RB86-7515;Sin Riego;0;Secano;Franco Arcillo Arenoso;88.54;9.60;117.03;0.00;118.00;MAR;NO APLICADO;Manual
20202021;2;Montelimar;53110;E-26;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;104.00;11.87;144.73;40.00;24.00;MAR;APLICADO;Mecanizado
20202021;1;El Riito;71001;R-11;RB86-7515;Sin Riego;0;Secano;Franco Arcillo Arenoso;61.34;9.66;142.99;0.00;120.00;MAR;NO APLICADO;Manual
20202021;1;Montelimar-02;50131;M-02;RB86-7515;Con Riego;0;Goteo;Franco Arenoso;99.00;11.90;150.72;48.00;31.00;MAR;APLICADO;Manual
20202021;1;Montelimar-02;50131;M-09;RB86-7515;Con Riego;0;Goteo;Franco Arenoso;90.58;11.87;159.51;49.00;32.00;MAR;APLICADO;Manual
20202021;3;Waterloo;61001;PRESA-16;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;80.32;9.60;145.37;0.00;22.00;MAR;NO APLICADO;Mecanizado
20202021;3;Waterloo;61021;PRESA-21;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;111.16;12.59;145.52;43.00;21.00;MAR;APLICADO;Mecanizado
20202021;3;Waterloo;61021;PRESA-22;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;115.28;12.29;150.48;43.00;21.00;MAR;APLICADO;Mecanizado
20202021;2;El Apante;57042;B-20;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;50.03;10.78;156.04;0.00;29.00;MAR;NO APLICADO;Manual
20202021;3;Waterloo;61001;PRESA-01;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;93.06;10.72;151.25;36.00;24.00;MAR;APLICADO;Mecanizado
20202021;2;El Zapote;55033;Z-32;RB86-7515;Sin Riego;0;Secano;Arcilloso;62.32;10.32;146.83;39.00;127.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55027;Z-27A;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;68.91;10.65;143.14;40.00;128.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55035;Z-33;RB86-7515;Sin Riego;1;Secano;Franco Arcilloso;95.72;10.62;149.83;39.00;128.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55035;Z-34;RB86-7515;Sin Riego;1;Secano;Arcilloso;65.29;10.39;150.71;40.00;128.00;ABR;APLICADO;Mecanizado
20202021;2;Los Jícaros;54025;POTRI-05;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;120.14;13.21;139.12;50.00;41.00;ABR;APLICADO;Mecanizado
20202021;2;Los Jícaros;54022;POTRI-03;RB86-7515;Con Riego;0;Goteo;Franco Arenoso;112.70;13.77;144.96;51.00;40.00;ABR;APLICADO;Mecanizado
20202021;2;Los Jícaros;54024;POTRI-04A;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;138.18;13.38;143.35;51.00;40.00;ABR;APLICADO;Mecanizado
20202021;2;Los Jícaros;54040;POTRI-04B;RB86-7515;Con Riego;0;Goteo;Franco;119.96;13.31;150.24;51.00;40.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55052;MANGO-11;RB86-7515;Con Riego;2;Goteo;Franco Arcilloso;112.98;11.60;142.02;48.00;15.00;ABR;APLICADO;Mecanizado
20202021;1;Montelimar-02;50160;V-08A;RB86-7515;Con Riego;0;Gravedad;Arcilloso;94.99;12.16;128.82;70.00;71.00;ABR;APLICADO;Manual
20202021;2;El Zapote;55029;Z-28;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arenoso;87.99;10.85;142.54;49.00;14.00;ABR;APLICADO;Mecanizado
20202021;2;Montelimar;53100;E-16;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;133.57;12.85;110.64;53.00;88.00;ABR;APLICADO;Manual
20202021;2;Montelimar;53145;R-03;RB86-7515;Con Riego;0;Gravedad;Franco Arcillo Arenoso;100.69;11.67;146.26;0.00;74.00;ABR;NO APLICADO;Manual
20202021;2;El Zapote;55019;Z-19;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arenoso;93.82;10.82;141.94;51.00;15.00;ABR;APLICADO;Mecanizado
20202021;3;Waterloo;61001;PRESA-12;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;82.55;10.26;132.53;0.00;30.00;ABR;NO APLICADO;Mecanizado
20202021;3;Waterloo;61029;PLAT-04;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;76.25;11.37;141.50;53.00;33.00;ABR;APLICADO;Mecanizado
20202021;1;Montelimar-02;50161;V-09;RB86-7515;Con Riego;0;Goteo;Arcilloso;96.06;11.60;149.35;0.00;48.00;ABR;NO APLICADO;Mecanizado
20202021;3;Waterloo;61025;PLAT-01;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;87.37;11.41;141.51;54.00;35.00;ABR;APLICADO;Mecanizado
20202021;2;Montelimar;53109;E-24;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;144.59;13.31;138.93;56.00;41.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55055;NOV-1;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;67.86;10.62;140.52;54.00;136.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55056;NOV-2;RB86-7515;Sin Riego;0;Secano;Franco Arcilloso;72.01;10.75;153.59;55.00;137.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55056;NOV-04;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;68.75;10.68;155.93;49.00;137.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55060;NOV-6;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;54.52;10.68;149.95;55.00;137.00;ABR;APLICADO;Mecanizado
20202021;3;Buen Suceso N°02;83007;B-01;RB86-7515;Con Riego;0;Goteo;Arcilloso;98.55;12.95;151.27;68.00;46.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55010;Z-10;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arcillo Arenoso;78.82;11.01;151.55;56.00;22.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55010;Z-11;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arcillo Arenoso;82.82;10.95;149.08;50.00;47.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55010;Z-13;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arenoso;89.33;10.88;142.68;50.00;49.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55060;NOV-07A;RB86-7515;Sin Riego;1;Secano;Franco Arcilloso;99.98;10.39;145.52;50.00;139.00;ABR;APLICADO;Mecanizado
20202021;2;El Apante;57055;BORB-01;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;89.93;14.07;142.51;0.00;42.00;ABR;NO APLICADO;Mecanizado
20202021;1;Corrales Negro;96011;CN-11;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;59.94;11.41;139.02;0.00;58.00;ABR;NO APLICADO;Manual
20202021;2;El Zapote;55016;Z-16;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arcilloso;85.96;11.01;135.17;57.00;22.00;ABR;APLICADO;Mecanizado
20202021;2;El Zapote;55001;Z-01;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;65.42;10.88;142.68;52.00;141.00;ABR;APLICADO;Mecanizado
20202021;2;El Apante;57009;A-13;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;72.15;11.28;133.12;0.00;47.00;ABR;NO APLICADO;Mecanizado
20202021;2;El Apante;57013;A-16;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;78.62;11.31;130.18;0.00;48.00;ABR;NO APLICADO;Mecanizado
20202021;2;El Apante;57013;A-23;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;79.81;11.28;133.45;0.00;48.00;ABR;NO APLICADO;Mecanizado
