ZAFRA;ZONA;FINCAS;COD CAMPO;CAMPO;VARIEDAD;RIEGO 2;N° CORTE;RIEGO;SUELO;TM/HA REAL;EDAD;CORE;DIAS MAD;DIAS SUSP;MES CORTE;MADURANTE;TIPO DE CORTE
20202021;2;El Apante;57071;CHIRIPA-01;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;77.86;11.41;131.10;0.00;43.00;ABR;NO APLICADO;Mecanizado
20202021;PBA;Sucuya;16282;1628-2;RB86-7515;Con Riego;1;Gravedad;Franco Arenoso;126.22;12.33;125.25;51.00;78.00;ABR;APLICADO;Mecanizado
20202021;PBA;Sucuya;16412;1641-2;RB86-7515;Con Riego;1;Gravedad;Franco Arcilloso;92.56;11.34;90.34;56.00;53.00;ABR;APLICADO;Manual
20212022;1;Corrales Negro;96011;CN-11;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;71.02;11.01;139.94;0.00;19.00;MAR;NO APLICADO;Manual
20212022;1;El Riito;71001;R-01;RB86-7515;Sin Riego;0;Secano;Franco Arcillo Arenoso;51.91;8.15;122.23;0.00;87.00;FEB;NO APLICADO;Mecanizado
20212022;1;El Riito;71001;R-01;RB86-7515;Sin Riego;1;Secano;Franco Arcillo Arenoso;22.83;10.75;137.69;39.00;88.00;FEB;APLICADO;Mecanizado
20212022;1;El Riito 02;98001;R-01;RB86-7515;Sin Riego;1;Secano;Franco Arcillo Arenoso;51.28;10.78;140.91;38.00;87.00;FEB;APLICADO;Mecanizado
20212022;1;Francesa;63023;FRANCESA-15;RB86-7515;Sin Riego;1;Secano;Arcilloso;63.36;10.62;133.30;36.00;41.00;DIC;APLICADO;Manual
20212022;1;Loma Alegre;51003;A-07;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;101.73;11.41;145.72;46.00;27.00;FEB;APLICADO;Mecanizado
20212022;1;Loma Alegre;51004;A-08;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;101.35;11.41;146.92;41.00;29.00;FEB;APLICADO;Mecanizado
20212022;1;Loma Alegre;51034;B-24;RB86-7515;Con Riego;2;Goteo;Franco Arenoso;90.31;10.91;142.98;39.00;19.00;ENE;APLICADO;Mecanizado
20212022;1;Loma Alegre;51038;F-04;RB86-7515;Con Riego;2;Goteo;Franco Arcilloso;100.49;10.88;143.12;40.00;20.00;ENE;APLICADO;Mecanizado
20212022;1;Loma Alegre;51064;M-07;RB86-7515;Con Riego;3;Goteo;Arcilloso;77.92;11.14;148.92;60.00;40.00;FEB;APLICADO;Mecanizado
20212022;1;Madronal-02;94025;MD3-01;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;89.83;11.34;143.04;40.00;17.00;ENE;APLICADO;Mecanizado
20212022;1;Montelimar-02;50061;CH-02;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;77.92;10.09;99.41;5.00;18.00;ENE;APLICADO;Mecanizado
20212022;1;Montelimar-02;50131;M-01;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;101.49;11.37;137.42;49.00;23.00;MAR;APLICADO;Mecanizado
20212022;1;Montelimar-02;50131;M-01;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;72.29;11.34;135.12;49.00;23.00;MAR;APLICADO;Mecanizado
20212022;1;Montelimar-02;50158;V-06;RB86-7515;Con Riego;2;Goteo;Franco Arenoso;96.27;10.75;130.08;48.00;33.00;ENE;APLICADO;Manual
20212022;1;Montelimar-02;50160;V-08;RB86-7515;Con Riego;1;Gravedad;Arcilloso;99.13;12.00;137.27;39.00;44.00;ENE;APLICADO;Manual
20212022;1;Montelimar-02;50160;V-08;RB86-7515;Con Riego;1;Gravedad;Arcilloso;82.93;9.53;126.67;39.00;39.00;ENE;APLICADO;Mecanizado
20212022;1;Montelimar-02;50161;V-09;RB86-7515;Con Riego;1;Goteo;Arcilloso;57.97;9.43;137.23;38.00;25.00;ENE;APLICADO;Mecanizado
20212022;2;El Apante;57009;A-09;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;92.10;10.06;126.25;24.00;18.00;FEB;APLICADO;Mecanizado
20212022;2;El Apante;57013;A-09;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;102.53;10.06;129.39;24.00;18.00;FEB;APLICADO;Mecanizado
20212022;2;El Apante;57013;A-09;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;72.20;10.06;120.46;24.00;18.00;FEB;APLICADO;Mecanizado
20212022;2;El Apante;57042;B-20;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;53.89;10.52;131.26;22.00;19.00;FEB;APLICADO;Mecanizado
20212022;2;El Apante;57055;BORB-01;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;68.24;10.03;122.70;0.00;20.00;FEB;NO APLICADO;Mecanizado
20212022;2;El Apante;57071;CHIRIPA-01;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;85.14;10.06;127.65;25.00;19.00;FEB;APLICADO;Mecanizado
20212022;2;El Apante;57092;ESP-01;RB86-7515;Sin Riego;0;Secano;Arcilloso;19.35;10.32;136.44;25.00;103.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55052;MANGO-11;RB86-7515;Con Riego;3;Goteo;Franco Arcilloso;106.34;10.75;136.23;36.00;25.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55053;MANGO-12;RB86-7515;Con Riego;3;Goteo;Franco Arcilloso;89.36;10.78;135.29;37.00;26.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55056;NOV-2;RB86-7515;Sin Riego;1;Secano;Franco Arenoso;63.91;10.32;114.68;31.00;86.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55060;NOV-6;RB86-7515;Sin Riego;2;Secano;Franco Arcilloso;50.83;10.36;153.21;33.00;89.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55055;NOV-1;RB86-7515;Sin Riego;1;Secano;Franco Arenoso;84.17;10.32;140.07;29.00;85.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55056;NOV-2;RB86-7515;Sin Riego;1;Secano;Franco Arcilloso;76.00;10.36;127.42;32.00;87.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55056;NOV-2;RB86-7515;Sin Riego;2;Secano;Franco Arcilloso;72.65;11.44;114.74;0.00;35.00;DIC;NO APLICADO;Mecanizado
20212022;2;El Zapote;55059;NOV-5;RB86-7515;Sin Riego;1;Secano;Franco Arenoso;66.40;10.39;144.88;33.00;89.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55060;NOV-6;RB86-7515;Sin Riego;1;Secano;Franco Arenoso;52.45;10.39;135.14;33.00;88.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55001;Z-01;RB86-7515;Sin Riego;1;Secano;Franco Arenoso;66.63;10.19;141.34;29.00;86.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55006;Z-06;RB86-7515;Con Riego;5;Goteo;Franco Arcilloso;120.66;11.11;131.53;46.00;24.00;DIC;APLICADO;Mecanizado
20212022;2;El Zapote;55010;Z-10;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arcillo Arenoso;87.35;10.59;141.00;39.00;43.00;MAR;APLICADO;Mecanizado
20212022;2;El Zapote;55010;Z-10;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arcillo Arenoso;90.16;10.59;138.77;39.00;45.00;MAR;APLICADO;Mecanizado
20212022;2;El Zapote;55010;Z-10;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arenoso;90.92;10.59;140.04;40.00;43.00;MAR;APLICADO;Mecanizado
20212022;2;El Zapote;55016;Z-16;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arcilloso;88.44;10.52;145.32;38.00;43.00;MAR;APLICADO;Mecanizado
20212022;2;El Zapote;55017;Z-17;RB86-7515;Sin Riego;0;Secano;Franco Arcilloso;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;2;El Zapote;55017;Z-17;RB86-7515;Con Riego;0;Mini Aspersion;Franco Arcilloso;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;2;El Zapote;55019;Z-19;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arenoso;102.62;10.72;140.92;38.00;41.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55019;Z-19;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;2;El Zapote;55022;Z-22;RB86-7515;Sin Riego;0;Secano;Franco Arcilloso;70.02;13.41;135.29;34.00;91.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55024;Z-24;RB86-7515;Sin Riego;0;Secano;Franco Arenoso;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;2;El Zapote;55027;Z-27;RB86-7515;Sin Riego;2;Secano;Franco Arcilloso;61.13;12.49;147.34;34.00;90.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55027;Z-27;RB86-7515;Sin Riego;1;Secano;Franco Arenoso;47.42;10.75;143.27;33.00;90.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55029;Z-28;RB86-7515;Con Riego;1;Mini Aspersion;Franco Arenoso;92.73;10.72;139.38;37.00;40.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55033;Z-32;RB86-7515;Sin Riego;1;Secano;Arcilloso;54.01;10.75;141.97;32.00;89.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55035;Z-34;RB86-7515;Sin Riego;2;Secano;Franco Arcilloso;56.04;10.75;145.10;33.00;90.00;FEB;APLICADO;Mecanizado
20212022;2;El Zapote;55035;Z-34;RB86-7515;Sin Riego;2;Secano;Arcilloso;56.17;10.75;149.59;33.00;90.00;FEB;APLICADO;Mecanizado
20212022;2;Los Jícaros;54022;POTRI-03;RB86-7515;Con Riego;1;Goteo;Franco Arenoso;102.46;10.16;127.15;15.00;11.00;FEB;APLICADO;Mecanizado
20212022;2;Los Jícaros;54024;POTRI-04A;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;80.50;10.49;127.57;25.00;5.00;FEB;APLICADO;Mecanizado
20212022;2;Los Jícaros;54040;POTRI-04B;RB86-7515;Con Riego;1;Goteo;Franco;79.37;11.01;136.66;41.00;38.00;MAR;APLICADO;Mecanizado
20212022;2;Los Jícaros;54025;POTRI-05;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;81.65;11.05;136.51;41.00;42.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53034;B-15;RB86-7515;Con Riego;0;Goteo;Franco Arcilloso;98.84;11.74;150.35;63.00;28.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53093;E-09;RB86-7515;Con Riego;1;Goteo;Arcilloso;97.64;8.91;114.87;0.00;16.00;ENE;NO APLICADO;Mecanizado
20212022;2;Montelimar;53100;E-16;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;86.93;10.88;124.87;45.00;30.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53100;E-16;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;93.84;11.11;140.28;64.00;30.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53105;E-21;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;113.90;9.86;107.79;1.00;2.00;DIC;APLICADO;Mecanizado
20212022;2;Montelimar;53109;E-25;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;64.53;10.78;136.47;45.00;33.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53110;E-26;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;84.45;11.28;141.41;44.00;30.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53145;R-03;RB86-7515;Con Riego;1;Gravedad;Franco Arcillo Arenoso;85.47;11.01;135.89;49.00;52.00;MAR;APLICADO;Mecanizado
20212022;2;Montelimar;53147;R-05;RB86-7515;Con Riego;1;Gravedad;Franco Arcillo Arenoso;107.93;11.28;147.81;48.00;23.00;DIC;APLICADO;Mecanizado
20212022;2;Montelimar;53148;R-06;RB86-7515;Con Riego;1;Gravedad;Franco Arcillo Arenoso;111.02;11.05;137.99;41.00;36.00;ENE;APLICADO;Mecanizado
20212022;2;Rosario SD;0;0;RB86-7515;Sin Riego;0;Secano;Franco;41.97;8.32;135.70;47.00;100.00;MAR;APLICADO;Manual
20212022;3;Buen Suceso;64001;M-01;RB86-7515;Con Riego;0;Goteo;Arcilloso;91.28;11.47;148.42;98.00;75.00;FEB;APLICADO;Mecanizado
20212022;3;Buen Suceso;64001;M-01;RB86-7515;Con Riego;0;Goteo;Arcilloso;79.71;11.47;134.02;98.00;75.00;FEB;APLICADO;Mecanizado
20212022;3;Buen Suceso;64001;M-01;RB86-7515;Con Riego;0;Goteo;Arcilloso;96.71;11.44;132.04;98.00;75.00;FEB;APLICADO;Mecanizado
20212022;3;Buen Suceso;64001;M-01;RB86-7515;Con Riego;0;Goteo;Franco Arcillo Arenoso;85.59;11.08;137.77;98.00;72.00;FEB;APLICADO;Mecanizado
20212022;3;Buen Suceso;64018;S-09;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;32.00;9.66;132.13;37.00;26.00;DIC;APLICADO;Mecanizado
20212022;3;Buen Suceso N°02;83007;B-01;RB86-7515;Con Riego;1;Goteo;Arcilloso;62.72;11.05;146.40;53.00;22.00;MAR;APLICADO;Mecanizado
20212022;3;Buen Suceso N°03;22001;BS-0101;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;102.55;11.34;116.79;62.00;40.00;FEB;APLICADO;Mecanizado
20212022;3;Buen Suceso N°03;22004;BS-0104;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;87.41;11.24;126.65;62.00;39.00;FEB;APLICADO;Mecanizado
20212022;3;La Cholpa;67001;CHOLP01-01;RB86-7515;Sin Riego;0;Secano;Franco Arcilloso;66.79;8.00;105.62;41.00;90.00;FEB;APLICADO;Mecanizado
20212022;3;La Cholpa;67008;CHOLP02-01;RB86-7515;Sin Riego;0;Secano;Franco Arcilloso;68.04;8.04;117.65;42.00;91.00;FEB;APLICADO;Mecanizado
20212022;3;San Joaquin;66017;GLORIA-01;RB86-7515;Sin Riego;0;Secano;Arcilloso;32.01;8.02;109.61;0.00;100.00;FEB;NO APLICADO;Mecanizado
20212022;3;San Joaquin;66053;LLAVE-17;RB86-7515;Sin Riego;0;Secano;Arcilloso;32.49;8.02;122.96;0.00;100.00;FEB;NO APLICADO;Mecanizado
20212022;3;Santa Isabel;85006;STA I-06;RB86-7515;Con Riego;0;Goteo;Franco;107.11;11.24;131.86;72.00;28.00;MAR;APLICADO;Mecanizado
20212022;3;Tono Lira;81002;CALA-02;RB86-7515;Con Riego;4;Goteo;Franco Arenoso;116.01;11.47;135.92;60.00;43.00;DIC;APLICADO;Mecanizado
20212022;3;Vasconia;60042;GBO-01;RB86-7515;Sin Riego;0;Secano;Franco Arcillo Arenoso;37.52;8.00;108.17;0.00;98.00;FEB;NO APLICADO;Mecanizado
20212022;3;Vasconia;60040;SARZAL-04;RB86-7515;Con Riego;5;Goteo;Franco Arcilloso;46.75;10.91;148.37;49.00;33.00;ENE;APLICADO;Mecanizado
20212022;3;Waterloo;61062;COYOT-06;RB86-7515;Sin Riego;0;Secano;Franco Arcillo Arenoso;22.69;8.69;133.00;0.00;119.00;MAR;NO APLICADO;Mecanizado
20212022;3;Waterloo;61025;PLAT-01;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;115.99;11.08;127.87;48.00;22.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61029;PLAT-04;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;103.34;11.08;131.15;47.00;22.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61033;PLAT-08;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;60.56;8.55;135.47;47.00;15.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61001;PRESA-01;RB86-7515;Con Riego;1;Goteo;Franco Arcilloso;69.92;11.28;133.66;44.00;17.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61001;PRESA-01;RB86-7515;Con Riego;2;Goteo;Franco Arcillo Arenoso;78.61;10.95;133.32;43.00;15.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61001;PRESA-01;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;76.56;8.55;148.99;46.00;15.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61001;PRESA-01;RB86-7515;Con Riego;2;Goteo;Franco Arcillo Arenoso;60.56;11.37;140.91;46.00;22.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61021;PRESA-19;RB86-7515;Con Riego;1;Goteo;Franco Arcillo Arenoso;72.54;7.50;135.59;47.00;16.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61021;PRESA-19;RB86-7515;Con Riego;2;Goteo;Franco Arcillo Arenoso;61.37;11.41;135.89;47.00;21.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61021;PRESA-19;RB86-7515;Con Riego;2;Goteo;Franco Arcillo Arenoso;57.68;11.41;137.25;47.00;21.00;MAR;APLICADO;Mecanizado
20212022;3;Waterloo;61049;ZACAT-02;RB86-7515;Sin Riego;0;Secano;Franco Arcillo Arenoso;38.93;8.60;130.36;0.00;116.00;MAR;NO APLICADO;Mecanizado
20212022;4;El Cacao;90001;CC-01;RB86-7515;Con Riego;0;Goteo;Franco;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;4;El Cacao;90003;CC-03;RB86-7515;Con Riego;0;Goteo;Franco;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;PBA;Sucuya;16282;1628-2;RB86-7515;Con Riego;2;Gravedad;Franco Arenoso;76.41;11.77;144.58;53.00;71.00;ABR;APLICADO;Manual
20212022;PBA;Sucuya;16412;1641-2;RB86-7515;Con Riego;2;Gravedad;Franco Arcilloso;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;PBA;Sucuya;16413;1641-3;RB86-7515;Con Riego;1;Gravedad;Franco Arcilloso;0.00;0.00;0.00;0.00;0.00;ENE;NO APLICADO;
20212022;PBA;Sucuya;16450;1645-0;RB86-7515;Con Riego;4;Gravedad;Franco Arcilloso;95.25;11.14;135.71;40.00;29.00;DIC;APLICADO;Mecanizado
20212022;PBA;Sucuya;16460;1646-0;RB86-7515;Con Riego;2;Gravedad;Franco Arcilloso;56.43;11.14;132.98;40.00;29.00;DIC;APLICADO;Mecanizado
20212022;PBA;Sucuya;16510;1651-0;RB86-7515;Con Riego;1;Gravedad;Franco;100.71;11.37;117.87;43.00;21.00;DIC;APLICADO;Mecanizado
20212022;PBA;Sucuya;16560;1656-0;RB86-7515;Con Riego;1;Gravedad;Franco Arcilloso;94.85;11.24;123.38;40.00;18.00;DIC;APLICADO;Mecanizado
20212022;PI;Jose M. Gutierrez;11001;JMG-01;RB86-7515;Sin Riego;0;Secano;Franco;12.74;8.51;141.62;0.00;100.00;MAR;NO APLICADO;Mecanizado
20212022;PI;Roger Sanchez;13002;Lote-02;RB86-7515;Sin Riego;0;Secano;Franco;34.82;8.81;128.07;0.00;16.00;MAR;NO APLICADO;Manual
