Ma;Me ;Mi;Mo
0.793485391;0.360774709;0.159668479;0.539925931
0.515031641;0.439383435;0.704177359;0.654598014
0.865775646;0.165165805;0.473520084;0.944703591
0.080572714;0.989362798;0.861410638;0.718199984
0.702417076;0.96593632;0.758631201;0.805689281
0.848595842;0.011711949;0.304166612;0.473003302
0.414227485;0.330848326;0.320149249;0.820396696
0.181283023;0.086552138;0.070670413;0.403917272
0.990379952;0.873397651;0.75381983;0.267050612
0.029245457;0.085469273;0.196866968;0.244727311
0.223535193;0.362288344;0.923280398;0.404505775
0.008510462;0.693868808;0.207264635;0.168367312
0.324501583;0.522332834;0.220323089;0.308763745
0.709195817;0.027698831;0.166124156;0.275807024
0.10448738;0.628347388;0.599721749;0.805453076
0.372655559;0.402091958;0.406780869;0.952163981
0.309165423;0.462891592;0.923660383;0.946878417
0.775087892;0.058959845;0.048256384;0.414081732
0.286609269;0.866135776;0.763776302;0.550153713
0.953628373;0.974961617;0.485927249;0.868993807
0.210341593;0.345236408;0.127215953;0.3651056
0.155208375;0.254660905;0.140738263;0.585493027
0.94985233;0.491326932;0.54638866;0.019067992
0.820761709;0.700048578;0.625734898;0.591080761
0.032083363;0.647200623;0.114583375;0.502949233
